id,agent_id,type,order_id,payment_id,sum,"created_at","updated_at"
33,38,1,105,26,12000,"2017-05-06 15:40:25","2017-05-06 15:40:25"
34,38,2,106,26,88000,"2017-05-06 15:47:33","2017-05-06 15:47:33"
35,38,1,106,28,100000,"2017-05-06 15:49:44","2017-05-06 15:49:44"
36,38,2,107,28,10000,"2017-05-06 15:50:04","2017-05-06 15:50:04"
37,38,1,106,30,500000,"2017-05-07 17:13:59","2017-05-07 17:13:59"
38,38,1,106,29,2000,"2017-05-07 17:21:46","2017-05-07 17:21:46"
39,42,1,113,31,12000,"2017-05-07 17:40:54","2017-05-07 17:40:54"
40,42,2,114,31,20000,"2017-05-07 17:43:29","2017-05-07 17:43:30"
41,42,1,115,32,20000,"2017-05-07 17:59:21","2017-05-07 17:59:21"
42,39,1,117,33,920000,"2017-05-08 22:19:09","2017-05-08 22:19:09"
43,39,2,117,33,18400,"2017-05-09 08:37:57","2017-05-09 08:37:57"
