id,menu_id,role_id,"created_at","updated_at"
3,4,1,"2016-11-13 12:51:42",NULL
4,5,1,"2016-11-13 12:51:42",NULL
5,6,1,"2016-11-13 12:51:42",NULL
258,14,8,"2017-01-15 21:24:08",NULL
259,15,8,"2017-01-15 21:24:08",NULL
260,16,8,"2017-01-15 21:24:08",NULL
261,17,8,"2017-01-15 21:24:08",NULL
262,8,8,"2017-01-15 21:24:08",NULL
263,9,8,"2017-01-15 21:24:08",NULL
264,10,8,"2017-01-15 21:24:08",NULL
265,11,8,"2017-01-15 21:24:08",NULL
266,21,8,"2017-01-15 21:24:08",NULL
267,22,8,"2017-01-15 21:24:08",NULL
268,23,8,"2017-01-15 21:24:08",NULL
269,24,8,"2017-01-15 21:24:08",NULL
410,14,22,"2017-01-18 14:26:57",NULL
411,15,22,"2017-01-18 14:26:57",NULL
412,16,22,"2017-01-18 14:26:57",NULL
413,17,22,"2017-01-18 14:26:57",NULL
414,8,22,"2017-01-18 14:26:57",NULL
415,9,22,"2017-01-18 14:26:57",NULL
416,21,22,"2017-01-18 14:26:57",NULL
417,27,22,"2017-01-18 14:26:57",NULL
418,28,22,"2017-01-18 14:26:57",NULL
419,29,22,"2017-01-18 14:26:57",NULL
420,30,22,"2017-01-18 14:26:57",NULL
684,4,11,"2017-04-22 14:10:58",NULL
685,5,11,"2017-04-22 14:10:58",NULL
686,6,11,"2017-04-22 14:10:58",NULL
687,7,11,"2017-04-22 14:10:58",NULL
688,18,11,"2017-04-22 14:10:58",NULL
689,14,11,"2017-04-22 14:10:58",NULL
690,15,11,"2017-04-22 14:10:58",NULL
691,16,11,"2017-04-22 14:10:58",NULL
692,17,11,"2017-04-22 14:10:58",NULL
693,8,11,"2017-04-22 14:10:58",NULL
694,9,11,"2017-04-22 14:10:58",NULL
695,10,11,"2017-04-22 14:10:58",NULL
696,11,11,"2017-04-22 14:10:58",NULL
697,12,11,"2017-04-22 14:10:58",NULL
698,13,11,"2017-04-22 14:10:58",NULL
699,21,11,"2017-04-22 14:10:58",NULL
700,22,11,"2017-04-22 14:10:58",NULL
701,23,11,"2017-04-22 14:10:58",NULL
702,24,11,"2017-04-22 14:10:58",NULL
703,25,11,"2017-04-22 14:10:58",NULL
704,26,11,"2017-04-22 14:10:58",NULL
705,27,11,"2017-04-22 14:10:58",NULL
706,28,11,"2017-04-22 14:10:58",NULL
707,29,11,"2017-04-22 14:10:58",NULL
708,30,11,"2017-04-22 14:10:58",NULL
709,33,11,"2017-04-22 14:10:58",NULL
710,34,11,"2017-04-22 14:10:58",NULL
711,35,11,"2017-04-22 14:10:58",NULL
712,39,11,"2017-04-22 14:10:58",NULL
713,4,6,"2017-04-22 14:20:34",NULL
714,5,6,"2017-04-22 14:20:34",NULL
715,6,6,"2017-04-22 14:20:34",NULL
716,7,6,"2017-04-22 14:20:34",NULL
717,18,6,"2017-04-22 14:20:34",NULL
718,14,6,"2017-04-22 14:20:34",NULL
719,15,6,"2017-04-22 14:20:34",NULL
720,16,6,"2017-04-22 14:20:34",NULL
721,17,6,"2017-04-22 14:20:34",NULL
722,8,6,"2017-04-22 14:20:34",NULL
723,9,6,"2017-04-22 14:20:34",NULL
724,10,6,"2017-04-22 14:20:34",NULL
725,11,6,"2017-04-22 14:20:34",NULL
726,12,6,"2017-04-22 14:20:34",NULL
727,13,6,"2017-04-22 14:20:34",NULL
728,21,6,"2017-04-22 14:20:34",NULL
729,22,6,"2017-04-22 14:20:34",NULL
730,23,6,"2017-04-22 14:20:34",NULL
731,24,6,"2017-04-22 14:20:34",NULL
732,25,6,"2017-04-22 14:20:34",NULL
733,26,6,"2017-04-22 14:20:34",NULL
734,27,6,"2017-04-22 14:20:34",NULL
735,28,6,"2017-04-22 14:20:34",NULL
736,29,6,"2017-04-22 14:20:34",NULL
737,30,6,"2017-04-22 14:20:34",NULL
738,40,6,"2017-04-22 14:20:34",NULL
739,31,6,"2017-04-22 14:20:34",NULL
740,32,6,"2017-04-22 14:20:34",NULL
741,41,6,"2017-04-22 14:20:34",NULL
742,42,6,"2017-04-22 14:20:34",NULL
743,45,6,"2017-04-22 14:20:34",NULL
744,33,6,"2017-04-22 14:20:34",NULL
745,34,6,"2017-04-22 14:20:34",NULL
746,35,6,"2017-04-22 14:20:34",NULL
747,36,6,"2017-04-22 14:20:34",NULL
748,37,6,"2017-04-22 14:20:34",NULL
749,38,6,"2017-04-22 14:20:34",NULL
750,39,6,"2017-04-22 14:20:34",NULL
751,43,6,"2017-04-22 14:20:34",NULL
752,44,6,"2017-04-22 14:20:34",NULL
753,14,9,"2017-04-22 14:21:14",NULL
754,15,9,"2017-04-22 14:21:14",NULL
755,16,9,"2017-04-22 14:21:14",NULL
756,17,9,"2017-04-22 14:21:14",NULL
757,8,9,"2017-04-22 14:21:14",NULL
758,9,9,"2017-04-22 14:21:14",NULL
759,10,9,"2017-04-22 14:21:14",NULL
760,11,9,"2017-04-22 14:21:14",NULL
761,21,9,"2017-04-22 14:21:14",NULL
762,22,9,"2017-04-22 14:21:14",NULL
763,23,9,"2017-04-22 14:21:14",NULL
764,24,9,"2017-04-22 14:21:14",NULL
765,25,9,"2017-04-22 14:21:14",NULL
766,26,9,"2017-04-22 14:21:14",NULL
767,27,9,"2017-04-22 14:21:14",NULL
768,28,9,"2017-04-22 14:21:14",NULL
769,29,9,"2017-04-22 14:21:14",NULL
770,30,9,"2017-04-22 14:21:14",NULL
771,31,9,"2017-04-22 14:21:14",NULL
772,34,9,"2017-04-22 14:21:14",NULL
773,35,9,"2017-04-22 14:21:14",NULL
774,36,9,"2017-04-22 14:21:14",NULL
775,8,17,"2017-04-22 14:27:49",NULL
776,9,17,"2017-04-22 14:27:49",NULL
777,21,17,"2017-04-22 14:27:49",NULL
778,27,17,"2017-04-22 14:27:49",NULL
779,41,17,"2017-04-22 14:27:49",NULL
788,8,14,"2017-04-22 14:49:29",NULL
789,9,14,"2017-04-22 14:49:29",NULL
790,21,14,"2017-04-22 14:49:29",NULL
791,25,14,"2017-04-22 14:49:29",NULL
792,26,14,"2017-04-22 14:49:29",NULL
793,32,14,"2017-04-22 14:49:29",NULL
794,45,14,"2017-04-22 14:49:29",NULL
795,33,14,"2017-04-22 14:49:29",NULL
796,43,14,"2017-04-22 14:49:29",NULL
797,8,20,"2017-04-22 14:56:09",NULL
798,9,20,"2017-04-22 14:56:09",NULL
799,21,20,"2017-04-22 14:56:09",NULL
800,28,20,"2017-04-22 14:56:09",NULL
801,8,12,"2017-04-22 14:59:30",NULL
802,9,12,"2017-04-22 14:59:30",NULL
803,21,12,"2017-04-22 14:59:30",NULL
804,40,12,"2017-04-22 14:59:30",NULL
809,8,13,"2017-04-22 15:06:15",NULL
810,9,13,"2017-04-22 15:06:15",NULL
811,21,13,"2017-04-22 15:06:15",NULL
812,29,13,"2017-04-22 15:06:15",NULL
813,30,13,"2017-04-22 15:06:15",NULL
814,40,13,"2017-04-22 15:06:15",NULL
840,8,15,"2017-04-22 15:31:10",NULL
841,9,15,"2017-04-22 15:31:10",NULL
842,12,15,"2017-04-22 15:31:10",NULL
843,13,15,"2017-04-22 15:31:10",NULL
844,21,15,"2017-04-22 15:31:10",NULL
845,25,15,"2017-04-22 15:31:10",NULL
846,33,15,"2017-04-22 15:31:10",NULL
847,43,15,"2017-04-22 15:31:10",NULL
848,14,7,"2017-04-22 16:17:41",NULL
849,15,7,"2017-04-22 16:17:41",NULL
850,16,7,"2017-04-22 16:17:41",NULL
851,17,7,"2017-04-22 16:17:41",NULL
852,8,7,"2017-04-22 16:17:41",NULL
853,9,7,"2017-04-22 16:17:41",NULL
854,10,7,"2017-04-22 16:17:41",NULL
855,11,7,"2017-04-22 16:17:42",NULL
856,12,7,"2017-04-22 16:17:42",NULL
857,13,7,"2017-04-22 16:17:42",NULL
858,21,7,"2017-04-22 16:17:42",NULL
859,22,7,"2017-04-22 16:17:42",NULL
860,23,7,"2017-04-22 16:17:42",NULL
861,24,7,"2017-04-22 16:17:42",NULL
862,42,7,"2017-04-22 16:17:42",NULL
863,35,7,"2017-04-22 16:17:42",NULL
864,43,7,"2017-04-22 16:17:42",NULL
