id,"path","name",security,"created_at","updated_at",module,pId,sortMenuId,sortPid
4,"1","系统管理",1,"2016-11-12 22:51:40",NULL,1,-1,0,1
5,"/crmUsers/list","用户管理",1,"2016-11-12 22:53:21",NULL,1,4,1,NULL
6,"/crmMenus/list","菜单管理",1,"2016-11-12 22:54:06",NULL,1,4,2,NULL
7,"/crmRoles/list","角色管理",1,"2016-11-12 22:55:58",NULL,1,4,3,NULL
8,"/","订单管理",1,"2016-11-13 19:09:27",NULL,4,-1,0,3
9,"/","订单信息",1,"2016-11-13 19:09:59",NULL,4,8,1,NULL
10,"/","供应链管理",1,"2016-11-13 19:11:11","2016-11-13 19:16:00",5,-1,0,4
11,"/","供应链信息",1,"2016-11-13 19:15:33",NULL,5,10,1,4
12,"","报表管理",NULL,"2016-11-13 19:29:35",NULL,6,-1,0,5
13,"/","报表信息1",1,"2016-11-13 19:31:11",NULL,6,12,1,NULL
14,"/","客户管理",1,"2016-11-20 11:01:58","2017-01-06 14:15:07",2,-1,NULL,NULL
15,"","客户表",1,"2016-11-20 11:08:02",NULL,2,14,NULL,NULL
16,"","客单",1,"2016-11-20 11:08:35",NULL,3,14,NULL,NULL
17,"","医院",1,"2016-11-20 11:09:01",NULL,4,14,NULL,NULL
18,"","地区管理",1,"2016-11-20 18:18:36",NULL,1,4,4,NULL
21,"/","权限",1,"2017-01-06 10:53:49","2017-01-06 10:56:53",7,-1,NULL,6
22,"a","新建医院",1,"2017-01-06 11:07:55",NULL,7,21,1,NULL
23,"b","新建客户",1,"2017-01-06 11:08:46",NULL,7,21,2,NULL
24,"c","新建订单",1,"2017-01-06 11:09:19",NULL,7,21,3,NULL
25,"d","新建付款",1,"2017-01-06 11:09:46",NULL,7,21,4,NULL
26,"e","价格审计",1,"2017-01-06 11:14:55",NULL,7,21,5,NULL
27,"f","备货审批",1,"2017-01-06 11:15:34",NULL,7,21,6,NULL
28,"g","售后条款",1,"2017-01-06 11:16:23","2017-01-06 11:16:45",7,21,7,NULL
29,"h","合规审批",1,"2017-01-06 11:17:34",NULL,7,21,8,NULL
30,"i","合同审批",1,"2017-01-06 11:18:05",NULL,7,21,9,NULL
31,"j","赊销",1,"2017-01-06 11:18:59",NULL,7,21,10,NULL
32,"k","到账审批",1,"2017-01-06 11:19:43",NULL,7,21,11,NULL
33,"l","关闭审批",1,"2017-01-06 11:20:26",NULL,7,21,12,NULL
34,"m","总代",1,"2017-01-17 21:52:30",NULL,7,21,13,0
35,"n","经销商",1,"2017-01-17 21:53:17",NULL,7,21,14,0
36,"o","直销",1,"2017-01-17 21:53:46",NULL,7,21,15,0
37,"p","编辑医院",1,"2017-01-17 21:55:09",NULL,7,21,16,0
38,"q","编辑客户",1,"2017-01-17 21:56:01",NULL,7,21,17,0
39,"r","订单重置",1,"2017-01-17 21:56:33",NULL,7,21,17,0
40,"s","合同签章",1,"2017-01-18 10:21:34",NULL,7,21,9,0
41,"t","发货审批",1,"2017-01-18 10:22:42",NULL,7,21,11,0
42,"u","到货审批",1,"2017-01-18 10:23:37",NULL,7,21,11,0
43,"v","显示审批金额",1,"2017-01-19 11:27:25",NULL,7,21,17,0
44,"w","新建销售计划",1,"2017-02-24 09:53:08",NULL,7,21,18,0
45,"x","备货指令",1,"2017-04-14 23:10:46",NULL,7,21,11,0
