id,approver_id,order_id,"type","status","memo","created_at","updated_at","deleted_at"
83,5,106,"T1","S3","价格合适","2017-05-03 22:27:16",NULL,NULL
84,5,110,"T1","S3","价格合适","2017-05-03 22:29:07",NULL,NULL
85,9,106,"T3","S3","有货匹配","2017-05-03 22:31:24",NULL,NULL
86,9,110,"T3","S3","同意","2017-05-03 22:33:37",NULL,NULL
87,40,106,"T2","S3","合同确认","2017-05-03 22:39:40",NULL,NULL
88,40,110,"T2","S3","确认","2017-05-03 22:40:16",NULL,NULL
89,36,106,"T4","S3","合规","2017-05-03 22:44:01",NULL,NULL
90,36,106,"T6","S3","合同可行","2017-05-03 22:44:17",NULL,NULL
91,36,106,"T11","S3","已签章","2017-05-03 22:44:29",NULL,NULL
92,5,106,"T13","S3","可备货","2017-05-03 22:45:15",NULL,NULL
93,1,106,"T9","S3","大客户赊账","2017-05-03 22:45:48",NULL,NULL
94,9,106,"T5","S3","已发货","2017-05-03 22:46:16",NULL,NULL
95,37,106,"T12","S3","客户确认到货","2017-05-03 22:46:48",NULL,NULL
96,39,106,"T8","S3","已完全到账","2017-05-03 22:47:13",NULL,NULL
97,4,107,"T1","S3","价格确认","2017-05-06 10:55:28",NULL,NULL
98,4,105,"T1","S3","价格确认","2017-05-06 10:58:05",NULL,NULL
99,4,105,"T3","S3","备货审计","2017-05-06 10:59:08",NULL,NULL
100,4,113,"T1","S3","价格确认","2017-05-07 17:32:14",NULL,NULL
101,4,114,"T1","S3","价格确认","2017-05-07 17:32:39",NULL,NULL
102,4,113,"T3","S3","备货审计","2017-05-07 17:33:08",NULL,NULL
103,4,113,"T2","S3","售后条款","2017-05-07 17:33:29",NULL,NULL
104,4,113,"T4","S3","合规审批","2017-05-07 17:33:54",NULL,NULL
105,4,113,"T6","S3","合同审批","2017-05-07 17:34:08",NULL,NULL
106,4,114,"T3","S3","备货审计","2017-05-07 17:34:22",NULL,NULL
107,4,114,"T2","S3","售后条款","2017-05-07 17:34:36",NULL,NULL
108,4,114,"T4","S3","合规审批","2017-05-07 17:34:48",NULL,NULL
109,4,114,"T6","S3","合同审批","2017-05-07 17:36:49",NULL,NULL
110,4,113,"T11","S3","合同签章","2017-05-07 17:37:10",NULL,NULL
111,4,114,"T11","S3","合同签章","2017-05-07 17:37:38",NULL,NULL
112,4,113,"T13","S3","备货","2017-05-07 17:38:00",NULL,NULL
113,4,113,"T9","S3","赊账","2017-05-07 17:38:41",NULL,NULL
114,4,114,"T13","S3","备货","2017-05-07 17:39:04",NULL,NULL
115,4,114,"T9","S3","赊账","2017-05-07 17:39:18",NULL,NULL
116,4,115,"T1","S3","价格确认","2017-05-07 17:56:58",NULL,NULL
117,4,115,"T3","S3","备货审计","2017-05-07 17:57:12",NULL,NULL
118,4,115,"T2","S3","售后条款","2017-05-07 17:57:26",NULL,NULL
119,4,115,"T4","S3","合规审批","2017-05-07 17:57:37",NULL,NULL
120,4,115,"T6","S3","合同审批","2017-05-07 17:57:48",NULL,NULL
121,4,115,"T11","S3","合同签章","2017-05-07 17:57:59",NULL,NULL
122,4,115,"T13","S3","备货指令","2017-05-07 17:58:09",NULL,NULL
123,4,115,"T9","S3","赊账","2017-05-07 17:58:18",NULL,NULL
124,4,108,"T1","S3","3呃呃","2017-05-07 18:17:38",NULL,NULL
125,4,117,"T1","S3","价格合理","2017-05-08 21:52:39",NULL,NULL
126,4,117,"T3","S3","有库存可以备货","2017-05-08 21:55:48",NULL,NULL
127,4,117,"T2","S3","可行","2017-05-08 22:02:56",NULL,NULL
128,4,117,"T4","S3","合同合规","2017-05-08 22:03:12",NULL,NULL
129,4,117,"T6","S3","同意合同","2017-05-08 22:03:28",NULL,NULL
130,4,117,"T11","S3","合同已批准","2017-05-08 22:05:27",NULL,NULL
131,4,117,"T13","S3","可以备货","2017-05-08 22:05:44",NULL,NULL
132,4,117,"T9","S3","可以赊账","2017-05-08 22:06:01",NULL,NULL
133,4,118,"T1","S3","确认价格","2017-05-08 23:40:33",NULL,NULL
