id,client_id,agent_id,user_id,sum,validsum,bonus,performance,"comment",status,"expire","created_at","updated_at","deleted_at",addsum,warranty
105,52,38,4,12000,0,0,0,NULL,3,"2017-10-28 00:00:00","2017-05-01 11:42:43","2017-05-06 09:14:31",NULL,0,1
106,52,38,37,690000,690000,0,9000,NULL,9,NULL,"2017-05-02 20:37:00","2017-05-02 20:37:00",NULL,13800,3
107,53,38,37,13000,0,500,0,NULL,3,"2017-10-30 00:00:00","2017-05-03 21:50:15","2017-05-06 09:20:46",NULL,130,2
108,52,38,42,1500000,1500000,0,30000,NULL,3,"2017-10-30 00:00:00","2017-05-03 21:53:59","2017-05-07 18:16:57",NULL,0,1
109,53,38,37,0,0,0,0,NULL,11,"2017-10-30 00:00:00","2017-05-03 22:12:50","2017-05-03 22:12:50",NULL,0,1
110,53,38,42,36500,36500,500,530,NULL,3,NULL,"2017-05-03 22:22:37","2017-05-03 22:22:37",NULL,730,3
111,53,38,4,19000,19000,0,340,NULL,1,NULL,"2017-05-03 22:24:01","2017-05-03 22:24:01",NULL,NULL,3
112,52,38,4,0,0,0,0,NULL,10,"2017-11-02 00:00:00","2017-05-06 06:34:27","2017-05-06 06:34:27",NULL,NULL,NULL
113,52,42,37,12000,0,0,0,NULL,6,NULL,"2017-05-07 15:47:57","2017-05-07 15:47:57",NULL,0,1
114,52,42,4,20000,20000,0,80,NULL,6,NULL,"2017-05-07 17:24:06","2017-05-07 17:24:06",NULL,0,1
115,52,42,37,20000,20000,0,80,NULL,6,NULL,"2017-05-07 17:56:08","2017-05-07 17:56:08",NULL,0,1
116,55,38,4,140000,140000,0,2000,NULL,2,NULL,"2017-05-07 18:40:02","2017-05-07 18:40:02",NULL,0,1
117,53,39,4,920000,920000,0,2560,NULL,6,NULL,"2017-05-08 21:46:39","2017-05-08 21:46:39",NULL,18400,3
118,55,42,4,124200,124200,5000,3240,NULL,3,NULL,"2017-05-08 23:39:17","2017-05-08 23:39:17",NULL,2484,3
119,53,39,39,200000,140000,5000,0,NULL,2,NULL,"2017-05-09 08:41:31","2017-05-09 08:41:31",NULL,40000,3
