id,"department","rolename",rolelevel,"created_at","updated_at"
6,"admin","admin",2,"2017-01-10 16:20:42","2016-12-10 12:12:23"
7,"销售部","销售员",4,"2017-01-10 16:20:42",NULL
8,"销售部","地区主管",3,"2017-01-10 16:20:42",NULL
9,"EMT","CEO",1,"2017-01-10 16:20:42",NULL
10,"EMT","CFO",1,"2017-01-10 16:20:42",NULL
11,"商务","商务主管",3,"2017-01-10 16:20:42",NULL
12,"商务","商务专员",4,"2017-01-10 16:20:42",NULL
13,"商务","法规",4,"2017-01-10 16:20:42",NULL
14,"财务","会计",4,"2017-01-10 16:20:42",NULL
15,"财务","出纳",4,"2017-01-10 16:20:42",NULL
16,"供应链","库管",4,"2017-01-10 16:20:42",NULL
17,"供应链","供应链主管",3,"2017-01-10 16:20:42",NULL
18,"工程","售前工程师",4,"2017-01-10 16:20:42",NULL
19,"工程","售后工程师",4,"2017-01-10 16:20:42",NULL
20,"工程","技术主管",3,"2017-01-10 16:20:42",NULL
