id,product_id,purchase_id,order_id,"serial_no","product_at","expire_at","created_at","updated_at","deleted_at"
4,29,3,NULL,"123",NULL,NULL,"2017-03-20 23:35:07","2017-03-20 23:35:08",NULL
5,29,4,NULL,"456",NULL,NULL,"2017-03-21 00:26:01","2017-03-21 00:26:01",NULL
6,29,5,NULL,"222",NULL,NULL,"2017-03-21 00:27:05","2017-03-21 00:27:05",NULL
7,29,6,NULL,"112222",NULL,NULL,"2017-03-21 00:28:00","2017-03-21 00:28:00",NULL
8,29,7,NULL,"123",NULL,NULL,"2017-03-21 00:44:40","2017-03-21 00:44:40",NULL
9,29,8,NULL,"0",NULL,NULL,"2017-03-21 00:57:54","2017-03-21 00:57:55",NULL
10,29,9,NULL,"01223",NULL,NULL,"2017-03-21 01:03:00","2017-03-21 01:03:00",NULL
12,28,11,NULL,"123141",NULL,NULL,"2017-03-21 22:47:31","2017-03-21 22:47:31",NULL
13,3,11,NULL,"22124",NULL,NULL,"2017-03-21 22:47:31","2017-03-21 22:47:31",NULL
14,85,11,NULL,"311k2k2",NULL,NULL,"2017-03-21 22:47:31","2017-03-21 22:47:31",NULL
15,29,12,NULL,"0",NULL,NULL,"2017-03-25 09:23:42","2017-03-25 09:23:44",NULL
16,29,13,NULL,"123",NULL,NULL,"2017-03-25 22:40:14","2017-03-25 22:40:14",NULL
17,29,14,NULL,"122",NULL,NULL,"2017-03-25 23:39:15","2017-03-25 23:39:15",NULL
