catalog,invoiceno,contractno,track_id,order_id,to_stock_id,from_stock_id,user_id,comment,ship_at,arrival_at
1,101991005994,,,,3,,36,发送59个设b,,2012.01.15
1,101991006133,,,,3,,36,NULL,,2012.12.27
1,101991006133,,,,3,,36,NULL,,
1,101992006870,,,,3,,36,NULL,,2013.07.18
1,101992006926,,,,3,,36,NULL,,2012.12.27
1,EX013731,,,,3,,36,NULL,,2013.09.25
1,EX014265,,,,3,,36,NULL,,2013.11.04
1,EX015666,,,,3,,36,还有一个没发,,2013.12.25
1,EX020986,,,,3,,36,已发完,,2014.10.20
1,EX027338,,,,3,,36,返修一个,,2015.09.30
1,SHXS077,,,,3,,36,2,,2012.09.24
1,SHXS086,,,,3,,36,4,,2012.11.26
1,SVC001388,,,,3,,36,6,,2013.06.08
1,SVC001924,,,,3,,36,8,,2014.02.19
1,SVC001929,,,,3,,36,10,,2014.02.19
1,SVC001930,,,,3,,36,12,,2014.02.19
1,SVC001931,,,,3,,36,14,,2014.02.19
1,SVC001932,,,,3,,36,16,,2014.02.19
1,SVE000853,,,,3,,36,18,,2012.12.03
1,SVE001340,,,,3,,36,20,,2013.06.08
1,SVE002380,,,,3,,36,22,,2014.12.17
1,SVE002381,,,,3,,36,24,,2014.12.17
1,SVE002382,,,,3,,36,26,,2014.12.17
1,SVE002383,,,,3,,36,28,,2014.12.17
1,SVE002384,,,,3,,36,30,,2014.12.17
1,SVE002385,,,,3,,36,32,,2014.12.17
1,SVF001619,,,,3,,36,34,,2013.11.04
1,SVF002052,,,,3,,36,36,,2014.06.13
1,SVF002053,,,,3,,36,38,,2014.06.13
1,SVF002054,,,,3,,36,40,,2014.06.13
1,SVF002055,,,,3,,36,42,,2014.06.13
1,SVF002056,,,,3,,36,44,,2014.06.13
1,SVF002058,,,,3,,36,46,,2014.06.13
1,SVF002415,,,,3,,36,48,,2014.12.29
1,SVF002416,,,,3,,36,50,,2014.12.29
1,SVF002417,,,,3,,36,52,,2014.12.29
1,SVF002418,,,,3,,36,54,,2014.12.29
1,VEX006616,,,,3,,36,56,,2014.03.18
1,VEX012572,,,,3,,36,58,,2016.04.18
1,VF002420,,,,3,,36,60,,2012.09.13
1,VF002223,,,,3,,36,62,2012.08.31,2012.09.13
1,VF002224,,,,3,,36,64,2012.08.31,2012.09.13
1,VF002225,,,,3,,36,66,2012.08.31,2012.09.13
1,VF003638,,,,3,,36,68,2013.01.28,2013.03.27
1,VF009083,,,,3,,36,70,2015.01.30,2015.02.13
1,VF014987,,,,3,,36,72,2016.12.07,2017.01.03
1,VF002421,,,,3,,36,74,,2012.09.13
1,VF002628,,,,3,,36,76,,2012.10.08
1,VF003089,,,,3,,36,78,,2012.12.03
1,VF003638,,,,3,,36,80,,2013.03.27
1,VF003639,,,,3,,36,82,,2013.03.27
1,VF004023,,,,3,,36,84,,2013.03.27
1,VF004538,,,,3,,36,86,,2013.06.08
1,VF005517,,,,3,,36,88,,2013.11.04
1,VF007210,,,,3,,36,90,,2014.06.13
1,VF008005,,,,3,,36,92,,2014.09.29
1,VF008006,,,,3,,36,94,,2014.09.29
1,VF008141,,,,3,,36,96,,2014.10.20
1,VF008306,,,,3,,36,98,,2014.10.31
1,VF008442,,,,3,,36,100,,2014.11.19
1,VF009085,,,,3,,36,102,,2015.02.13
1,VF009833,,,,3,,36,104,,2015.05.04
1,VF010821,,,,3,,36,106,,2015.09.30
1,VF012565,,,,3,,36,108,,2016.04.18
1,VF012567,,,,3,,36,110,,2016.04.18
1,VF012569,,,,3,,36,112,,2016.04.18
2,VF012571,,,16,,6,39,114,2013.01.28,2016.04.18
2,VF012573,,,15,,3,36,116,2013.01.29,2016.04.18
2,VF012575,,,14,,3,48,118,2013.01.30,2016.04.18
2,VF012577,,,13,,4,40,120,2013.01.31,2016.04.18
2,VF012579,,,12,,3,45,122,2013.02.01,2016.04.18
2,VF012581,,,11,,5,44,124,2013.02.02,2016.04.18
2,VF012583,,,10,,5,39,126,2013.02.03,2016.04.18
2,VF012585,,,9,,3,45,128,2013.02.04,2016.04.18
2,VF012587,,,8,,3,49,130,2013.02.05,2016.04.18
2,VF012589,,,7,,5,39,132,2013.02.06,2016.04.18
2,VF012591,,,6,,5,37,134,2013.02.07,2016.04.18
2,VF012593,,,5,,3,36,136,2013.02.08,2016.04.18
2,VF012595,,,4,,3,48,138,2013.02.09,2016.04.18
2,VF012597,,,3,,3,49,140,2013.02.10,2016.04.18
2,VF012599,,,2,,3,48,142,2013.02.11,2016.04.18
2,VF012601,,,1,,6,46,144,2013.02.12,2016.04.18
3,,,,,3,4,36,146,2013.02.13,2016.04.18
3,,,,,3,3,37,148,2013.02.14,2016.04.18
3,,,,,5,6,36,150,2013.02.15,2016.04.18
3,,,,,4,5,36,152,2013.02.16,2016.04.18
3,,,,,5,5,40,154,2013.02.17,2016.04.18
3,,,,,6,6,50,156,2013.02.18,2016.04.18
3,,,,,5,6,45,158,2013.02.19,2016.04.18
3,,,,,3,3,36,160,2013.02.20,2016.04.18
3,,,,,3,5,42,162,2013.02.21,2016.04.18
3,,,,,4,5,47,164,2013.02.22,2016.04.18
3,,,,,4,6,41,166,2013.02.23,2016.04.18
3,,,,,5,5,43,168,2013.02.24,2016.04.18
3,,,,,5,3,36,170,2013.02.25,2016.04.18
3,,,,,6,5,45,172,2013.02.26,2016.04.18
3,,,,,3,6,37,174,2013.02.27,2016.04.18
3,,,,,6,6,50,176,2013.02.28,2016.04.18
3,,,,,3,4,47,178,2013.03.01,2016.04.18